127.0.0.1, 2019-08-24 11:12:37, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:12:39, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.165000
127.0.0.1, 2019-08-24 11:12:39, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:12:49, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:12:51, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.219000
127.0.0.1, 2019-08-24 11:12:51, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:12:58, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:13:00, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.196000
127.0.0.1, 2019-08-24 11:13:00, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:13:11, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.047000
127.0.0.1, 2019-08-24 11:13:13, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.169000
127.0.0.1, 2019-08-24 11:13:13, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:13:28, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.048000
127.0.0.1, 2019-08-24 11:13:30, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.153000
127.0.0.1, 2019-08-24 11:13:30, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:13:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2019-08-24 11:13:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.317000
127.0.0.1, 2019-08-24 11:14:26, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.044000
127.0.0.1, 2019-08-24 11:14:28, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.172000
127.0.0.1, 2019-08-24 11:14:28, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:14:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100000
127.0.0.1, 2019-08-24 11:14:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.285000
127.0.0.1, 2019-08-24 11:14:50, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.049000
127.0.0.1, 2019-08-24 11:14:52, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.189000
127.0.0.1, 2019-08-24 11:14:53, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:15:02, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.074000
127.0.0.1, 2019-08-24 11:15:04, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.205000
127.0.0.1, 2019-08-24 11:15:04, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2019-08-24 11:15:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2019-08-24 11:15:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.293000
127.0.0.1, 2019-08-24 11:15:36, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.062000
127.0.0.1, 2019-08-24 11:15:37, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.131000
127.0.0.1, 2019-08-24 11:15:37, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:16:18, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:16:22, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.045000
127.0.0.1, 2019-08-24 11:16:24, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.186000
127.0.0.1, 2019-08-24 11:16:24, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:16:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2019-08-24 11:16:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.313000
127.0.0.1, 2019-08-24 11:17:09, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.047000
127.0.0.1, 2019-08-24 11:17:12, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.204000
127.0.0.1, 2019-08-24 11:17:12, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:17:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067000
127.0.0.1, 2019-08-24 11:17:34, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.253000
127.0.0.1, 2019-08-24 11:17:42, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:17:44, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.164000
127.0.0.1, 2019-08-24 11:17:44, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:17:52, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2019-08-24 11:17:53, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.303000
127.0.0.1, 2019-08-24 11:17:54, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2019-08-24 11:18:01, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.042000
127.0.0.1, 2019-08-24 11:18:03, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.130000
127.0.0.1, 2019-08-24 11:18:03, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:18:05, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.181000
127.0.0.1, 2019-08-24 11:18:05, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:18:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123000
127.0.0.1, 2019-08-24 11:18:35, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.243000
127.0.0.1, 2019-08-24 11:18:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.516000
127.0.0.1, 2019-08-24 11:18:36, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.195000
127.0.0.1, 2019-08-24 11:18:36, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:18:49, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.048000
127.0.0.1, 2019-08-24 11:18:51, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.158000
127.0.0.1, 2019-08-24 11:18:51, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:19:10, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:19:11, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.134000
127.0.0.1, 2019-08-24 11:19:11, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:19:22, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.066000
127.0.0.1, 2019-08-24 11:19:23, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.141000
127.0.0.1, 2019-08-24 11:19:23, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:19:29, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.084000
127.0.0.1, 2019-08-24 11:19:32, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.176000
127.0.0.1, 2019-08-24 11:19:32, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2019-08-24 11:19:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2019-08-24 11:19:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.282000
127.0.0.1, 2019-08-24 11:19:49, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.050000
127.0.0.1, 2019-08-24 11:19:50, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.133000
127.0.0.1, 2019-08-24 11:19:50, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:19:56, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:19:58, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.209000
127.0.0.1, 2019-08-24 11:19:58, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:20:26, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:20:28, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.283000
127.0.0.1, 2019-08-24 11:20:28, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:20:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074000
127.0.0.1, 2019-08-24 11:20:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.283000
127.0.0.1, 2019-08-24 11:20:37, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.048000
127.0.0.1, 2019-08-24 11:20:39, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.180000
127.0.0.1, 2019-08-24 11:20:39, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:20:44, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.071000
127.0.0.1, 2019-08-24 11:21:33, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.063000
127.0.0.1, 2019-08-24 11:21:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119000
127.0.0.1, 2019-08-24 11:21:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.370000
127.0.0.1, 2019-08-24 11:21:35, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.339000
127.0.0.1, 2019-08-24 11:21:35, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:21:51, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.049000
127.0.0.1, 2019-08-24 11:21:53, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.322000
127.0.0.1, 2019-08-24 11:21:53, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:22:05, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:22:07, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.167000
127.0.0.1, 2019-08-24 11:22:07, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:22:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2019-08-24 11:22:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.310000
127.0.0.1, 2019-08-24 11:22:41, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:22:43, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.152000
127.0.0.1, 2019-08-24 11:22:43, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:23:23, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.045000
127.0.0.1, 2019-08-24 11:23:25, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.140000
127.0.0.1, 2019-08-24 11:23:25, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:23:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2019-08-24 11:23:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.356000
127.0.0.1, 2019-08-24 11:23:44, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.047000
127.0.0.1, 2019-08-24 11:23:46, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.238000
127.0.0.1, 2019-08-24 11:23:46, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:24:03, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.042000
127.0.0.1, 2019-08-24 11:24:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096000
127.0.0.1, 2019-08-24 11:24:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.265000
127.0.0.1, 2019-08-24 11:25:28, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.047000
127.0.0.1, 2019-08-24 11:25:30, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.129000
127.0.0.1, 2019-08-24 11:25:30, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.006000
127.0.0.1, 2019-08-24 11:25:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096000
127.0.0.1, 2019-08-24 11:25:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.312000
127.0.0.1, 2019-08-24 11:26:15, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.044000
127.0.0.1, 2019-08-24 11:26:16, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.146000
127.0.0.1, 2019-08-24 11:26:17, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:26:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2019-08-24 11:26:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.275000
127.0.0.1, 2019-08-24 11:26:42, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:26:45, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.147000
127.0.0.1, 2019-08-24 11:26:45, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:27:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.133000
127.0.0.1, 2019-08-24 11:27:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.388000
127.0.0.1, 2019-08-24 11:28:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120000
127.0.0.1, 2019-08-24 11:28:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.487000
127.0.0.1, 2019-08-24 11:29:23, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:29:25, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.277000
127.0.0.1, 2019-08-24 11:29:25, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:29:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2019-08-24 11:29:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.285000
127.0.0.1, 2019-08-24 11:29:38, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.056000
127.0.0.1, 2019-08-24 11:29:41, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.220000
127.0.0.1, 2019-08-24 11:29:41, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:30:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.186000
127.0.0.1, 2019-08-24 11:30:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.413000
127.0.0.1, 2019-08-24 11:30:37, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:30:40, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.166000
127.0.0.1, 2019-08-24 11:30:40, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:31:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2019-08-24 11:31:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.298000
127.0.0.1, 2019-08-24 11:32:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2019-08-24 11:32:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.303000
127.0.0.1, 2019-08-24 11:33:09, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.077000
127.0.0.1, 2019-08-24 11:33:11, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.142000
127.0.0.1, 2019-08-24 11:33:11, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:33:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2019-08-24 11:33:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.282000
127.0.0.1, 2019-08-24 11:33:42, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.045000
127.0.0.1, 2019-08-24 11:33:44, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.172000
127.0.0.1, 2019-08-24 11:33:44, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:34:02, POST, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.218000
127.0.0.1, 2019-08-24 11:34:08, GET, /Shots_Manager/appadmin/select/db, HTTP/1.1, 200, 0.234000
127.0.0.1, 2019-08-24 11:34:08, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:34:13, GET, /Shots_Manager/shots/status/8, HTTP/1.1, 200, 0.143000
127.0.0.1, 2019-08-24 11:34:14, GET, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.133000
127.0.0.1, 2019-08-24 11:34:16, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.155000
127.0.0.1, 2019-08-24 11:34:19, GET, /Shots_Manager/appadmin/select/db, HTTP/1.1, 200, 0.207000
127.0.0.1, 2019-08-24 11:34:20, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:34:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078000
127.0.0.1, 2019-08-24 11:34:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.292000
127.0.0.1, 2019-08-24 11:35:22, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.056000
127.0.0.1, 2019-08-24 11:35:26, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.181000
127.0.0.1, 2019-08-24 11:35:26, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:35:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101000
127.0.0.1, 2019-08-24 11:35:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.446000
127.0.0.1, 2019-08-24 11:36:16, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.315000
127.0.0.1, 2019-08-24 11:36:17, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-08-24 11:36:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.175000
127.0.0.1, 2019-08-24 11:36:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.804000
127.0.0.1, 2019-08-24 11:37:16, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.047000
127.0.0.1, 2019-08-24 11:37:20, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.351000
127.0.0.1, 2019-08-24 11:37:20, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2019-08-24 11:37:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063000
127.0.0.1, 2019-08-24 11:37:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.247000
127.0.0.1, 2019-08-24 11:38:06, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:38:10, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.196000
127.0.0.1, 2019-08-24 11:38:10, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:38:31, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.049000
127.0.0.1, 2019-08-24 11:38:34, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.314000
127.0.0.1, 2019-08-24 11:38:34, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:38:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083000
127.0.0.1, 2019-08-24 11:38:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.279000
127.0.0.1, 2019-08-24 11:38:54, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.045000
127.0.0.1, 2019-08-24 11:38:57, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.169000
127.0.0.1, 2019-08-24 11:38:57, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:39:05, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.052000
127.0.0.1, 2019-08-24 11:39:08, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.188000
127.0.0.1, 2019-08-24 11:39:08, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:39:12, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.049000
127.0.0.1, 2019-08-24 11:39:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
127.0.0.1, 2019-08-24 11:39:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.502000
127.0.0.1, 2019-08-24 11:39:53, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:39:56, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.176000
127.0.0.1, 2019-08-24 11:39:56, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:40:12, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:40:15, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.171000
127.0.0.1, 2019-08-24 11:40:15, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:40:33, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.047000
127.0.0.1, 2019-08-24 11:40:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.130000
127.0.0.1, 2019-08-24 11:40:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.377000
127.0.0.1, 2019-08-24 11:40:36, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.168000
127.0.0.1, 2019-08-24 11:40:36, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:40:44, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.046000
127.0.0.1, 2019-08-24 11:40:46, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.189000
127.0.0.1, 2019-08-24 11:40:47, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:41:01, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.048000
127.0.0.1, 2019-08-24 11:41:04, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.215000
127.0.0.1, 2019-08-24 11:41:04, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:41:17, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.048000
127.0.0.1, 2019-08-24 11:41:20, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.226000
127.0.0.1, 2019-08-24 11:41:20, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-24 11:41:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077000
127.0.0.1, 2019-08-24 11:41:35, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.295000
127.0.0.1, 2019-08-24 11:42:02, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.047000
127.0.0.1, 2019-08-24 11:42:05, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.216000
127.0.0.1, 2019-08-24 11:42:06, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-24 11:42:20, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.058000
127.0.0.1, 2019-08-24 11:42:24, POST, /Shots_Manager/shots/status/7, HTTP/1.1, 200, 0.388000
